driver_age,driver_prev_5_top10_rate,driver_prev_5_dnf_rate,driver_prev_5_avg_position,driver_career_races,driver_career_top10_rate,driver_career_points_per_race,constructor_prev_5_top10_rate,constructor_prev_5_dnf_rate,constructor_season_top10_rate,circuit_avg_dnf_rate,circuit_position_volatility,driver_circuit_top10_rate,driver_constructor_races,driver_constructor_top10_rate,grid_position_numeric,grid_percentile,front_row_start,top5_start,top10_start,max_position_gain,num_competitors,driver_top10_streak,driver_points_last3,driver_position_trend,driver_avg_pit_stops,constructor_avg_pit_time,championship_points,championship_position,in_championship_contention,points_gap_to_leader,circuit_avg_top10_rate,high_altitude_circuit,grid,era_encoded,driverRef_encoded,constructorRef_encoded,circuitRef_encoded,nationality_encoded,nationality_constructor_encoded,country_encoded,season_early,season_end,season_late,season_mid
39.630390143737166,1.0,0.0,2.4,346,0.8786127167630058,13.738439306358382,0.6,0.4,0.8571428571428571,0.500669344042838,7.5653647737461185,1.0,236,0.9279661016949152,14,0.75,0,0,0,13,20,11,65.0,-0.7333333333333332,1.7052023121387283,62182.307764466546,150.0,6.0,0,127.0,0.4444444444444444,0,14,2,345,136,74,9,10,20,False,False,True,False
28.073921971252567,1.0,0.0,9.0,1,1.0,2.0,0.0,0.0,0.0,0.19904076738609114,6.143895510046481,0.5,0,0.5,19,0.95,0,0,0,18,20,1,2.0,0.0,1.0,127049.05826558267,0.0,25.0,0,0.0,0.47961630695443647,0,19,2,202,4,7,16,14,4,True,False,False,False
34.8829568788501,0.0,0.4,16.0,245,0.5387755102040817,5.359183673469388,0.4,0.4,0.25,0.5375494071146245,8.25798158814262,0.6666666666666666,6,0.0,9,0.45,0,0,1,8,20,0,0.0,1.3333333333333321,1.8448979591836734,67033.70833333333,5.0,14.0,0,131.0,0.39789196310935443,0,9,2,672,162,26,5,14,13,True,False,False,False
27.956194387405887,0.2,0.0,14.0,148,0.5675675675675675,2.8513513513513513,0.4,0.2,0.3,0.4712328767123288,8.059813049785992,0.5714285714285714,81,0.5679012345679012,15,0.75,0,0,0,14,20,0,2.0,0.0,1.614864864864865,132805.21584362138,5.0,17.0,0,290.0,0.4071232876712329,0,15,2,585,5,45,19,9,13,False,False,True,False
21.305954825462013,0.0,0.0,12.0,1,0.0,0.0,0.4,0.0,0.125,0.22981366459627328,5.890947366049475,0.5,1,0.0,8,0.5,0,0,1,7,20,0,0.0,0.0,1.0,20912.65557896849,0.0,21.0,0,303.0,0.4906832298136646,0,8,2,170,208,8,4,5,3,False,False,True,False
22.713210130047912,0.8,0.0,8.8,72,0.7361111111111112,5.166666666666667,0.8,0.0,0.52,0.3599537037037037,7.744133172291748,0.3333333333333333,72,0.7361111111111112,4,0.25,0,1,1,3,20,3,20.0,-2.1333333333333337,1.7222222222222223,14918.909409492275,70.0,7.0,0,163.0,0.42592592592592593,0,4,2,582,131,25,9,5,11,False,False,False,True
25.765913757700204,0.8,0.0,6.4,113,0.7256637168141593,8.123893805309734,1.0,0.0,0.8095238095238095,0.35447338618346547,7.710391544857139,0.4,92,0.782608695652174,6,0.3,0,0,1,5,20,3,32.0,-1.4000000000000004,1.6283185840707965,12352.750394144145,74.0,7.0,0,181.0,0.4258210645526614,0,6,2,463,69,25,30,14,11,False,False,False,True
21.949349760438057,0.0,1.0,20.0,1,0.0,0.0,0.4,0.2,0.0,0.2413793103448276,5.838132154537228,0.5,1,0.0,8,0.4,0,0,1,7,20,0,0.0,0.0,0.0,15215.728271537622,0.0,20.0,0,25.0,0.5172413793103449,0,8,2,619,131,32,5,5,24,True,False,False,False
24.61054072553046,1.0,0.0,2.2,113,0.7610619469026548,6.495575221238938,1.0,0.0,0.9444444444444444,0.3151595744680851,6.894824219242322,0.6,113,0.7610619469026548,1,0.1,1,1,1,0,20,10,48.0,0.46666666666666634,1.8495575221238938,20971.9176439514,131.0,3.0,1,63.0,0.44813829787234044,0,1,2,582,131,13,9,5,27,False,False,False,True
36.07939767282683,0.0,0.0,14.8,198,0.494949494949495,2.6616161616161618,0.0,0.0,0.10714285714285714,0.24285714285714285,6.290166375888186,0.5555555555555556,14,0.07142857142857142,9,0.55,0,0,1,8,20,0,0.0,0.8666666666666654,1.6414141414141414,74194.01123417722,9.0,14.0,0,355.0,0.46785714285714286,0,9,2,381,79,40,20,0,25,False,False,True,False
22.140999315537304,0.2,0.2,14.6,5,0.2,0.8,0.4,0.0,0.36363636363636365,0.5511571254567601,7.593651292529872,0.5,5,0.2,11,0.55,0,0,0,10,20,0,4.0,-1.9333333333333336,1.4,16396.1029587405,4.0,14.0,0,115.0,0.42448233861144946,0,11,2,619,131,42,5,5,18,True,False,False,False
24.416153319644078,0.2,0.0,12.2,40,0.15,0.3,0.4,0.0,0.1891891891891892,0.4280373831775701,8.22402942274013,0.0,40,0.15,10,0.55,0,0,1,9,20,0,2.0,-0.5333333333333332,2.0,46509.99801051051,6.0,17.0,0,460.0,0.4280373831775701,1,10,2,857,3,59,12,23,17,False,False,True,False
22.767967145790553,0.0,0.4,16.2,16,0.0,0.0,0.0,0.4,0.15151515151515152,0.10526315789473684,5.757115703486304,0.5,16,0.0,15,0.8,0,0,0,14,20,0,0.0,-1.5333333333333332,2.0,17480.101823238565,0.0,20.0,0,400.0,0.5263157894736842,0,15,2,707,208,38,0,5,22,False,False,True,False
24.840520191649556,1.0,0.0,2.8,120,0.7666666666666667,6.983333333333333,1.0,0.0,0.9375,0.23376623376623376,5.853675107615069,1.0,120,0.7666666666666667,15,0.85,0,0,0,14,20,5,52.0,0.20000000000000018,1.85,20989.058521237548,241.0,2.0,1,62.0,0.4805194805194805,0,15,2,582,131,8,9,5,3,False,False,True,False
24.041067761806982,0.2,0.4,13.8,120,0.3333333333333333,1.575,0.2,0.2,0.36585365853658536,0.37993235625704624,7.240981840075384,0.0,42,0.35714285714285715,15,0.8,0,0,0,14,20,0,0.0,1.1999999999999993,1.7083333333333333,111090.13923611112,13.0,15.0,0,403.0,0.4363021420518602,1,15,2,758,11,28,10,5,6,False,False,True,False
32.903490759753595,0.4,0.2,11.0,190,0.7315789473684211,9.342105263157896,0.2,0.4,0.4090909090909091,0.44420600858369097,8.61378226518911,1.0,11,0.6363636363636364,11,0.55,0,0,0,10,20,0,6.0,0.6666666666666661,1.8421052631578947,42791.16134199134,46.0,9.0,0,162.0,0.37339055793991416,0,11,2,102,3,57,18,23,9,False,False,False,True
23.84394250513347,1.0,0.0,5.2,96,0.7291666666666666,5.1875,0.6,0.2,0.5,0.24482758620689654,6.289717140020493,1.0,96,0.7291666666666666,4,0.3,0,1,1,3,20,6,16.0,2.133333333333333,1.8541666666666667,16934.233736776045,79.0,8.0,0,285.0,0.4724137931034483,0,4,2,582,131,40,9,5,25,False,False,True,False
24.05201916495551,0.4,0.2,13.2,29,0.1724137931034483,0.3448275862068966,0.4,0.0,0.26666666666666666,0.4717898832684825,7.911092724841403,1.0,29,0.1724137931034483,20,1.0,0,0,0,19,20,1,2.0,-0.5333333333333332,1.793103448275862,44957.2551342812,4.0,15.0,0,166.0,0.4085603112840467,0,20,2,857,3,70,12,23,7,False,False,False,True
22.902121834360027,0.3333333333333333,0.0,10.666666666666666,3,0.3333333333333333,0.3333333333333333,0.4,0.2,0.5714285714285714,0.5411140583554377,8.275077283921163,0.5,3,0.3333333333333333,0,0.05,1,1,1,-1,20,0,1.0,0.0,2.0,32355.458423423424,1.0,15.0,0,70.0,0.3978779840848806,0,0,2,857,3,26,12,23,13,True,False,False,False
21.911019849418206,0.4,0.4,12.4,0,0.44,0.7924528301886793,0.4,0.4,0.0,0.19856459330143542,6.138264404859243,0.5,0,0.5,18,0.9,0,0,0,17,20,0,1.0,0.0,0.0,15218.475791484716,0.0,25.0,0,0.0,0.4784688995215311,0,18,2,619,131,7,5,5,4,True,False,False,False
36.17522245037645,0.0,0.0,14.4,201,0.48756218905472637,2.6218905472636815,0.2,0.0,0.11764705882352941,0.19230769230769232,6.066765897726923,0.5,17,0.058823529411764705,0,0.125,1,1,1,-1,20,0,0.0,-0.06666666666666643,1.6517412935323383,73360.28793995858,9.0,15.0,0,424.0,0.4807692307692308,0,0,2,381,79,4,20,0,33,False,False,True,False
34.57905544147844,0.8,0.0,9.2,273,0.663003663003663,5.732600732600733,1.0,0.0,0.8571428571428571,0.49866666666666665,7.552583091132771,1.0,80,0.8125,5,0.3,0,1,1,4,20,2,13.0,1.1333333333333346,1.9120879120879122,42653.586328125,131.0,7.0,0,146.0,0.44533333333333336,0,5,2,609,165,74,29,2,20,False,False,True,False
27.76454483230664,0.4,0.2,12.4,142,0.5774647887323944,2.9507042253521125,0.6,0.2,0.2222222222222222,0.31684491978609625,6.90705643853165,0.6666666666666666,75,0.5866666666666667,8,0.45,0,0,1,7,20,1,1.0,1.2666666666666657,1.5845070422535212,141756.41755555556,2.0,17.0,0,192.0,0.446524064171123,0,8,2,585,5,13,19,9,27,False,False,False,True
23.94524298425736,0.4,0.2,11.2,117,0.3418803418803419,1.6153846153846154,0.6,0.4,0.4,0.3522267206477733,7.598637104412149,0.3333333333333333,39,0.38461538461538464,19,0.95,0,0,0,18,20,1,9.0,0.13333333333333464,1.7008547008547008,115428.58185185186,13.0,15.0,0,328.0,0.42645074224021595,0,19,2,758,11,66,10,5,14,False,False,True,False
34.01505817932922,0.0,0.0,13.0,214,0.6682242990654206,8.33177570093458,0.0,0.2,0.15384615384615385,0.4766666666666667,8.085093407534652,0.8,35,0.3142857142857143,14,0.7,0,0,0,13,20,0,0.0,-0.3333333333333339,1.8504672897196262,45543.84130100077,5.0,15.0,0,334.0,0.4061111111111111,0,14,2,102,3,45,18,23,13,False,False,False,True
34.75154004106776,0.8,0.2,9.6,278,0.6654676258992805,5.697841726618705,1.0,0.0,0.868421052631579,0.4269870609981516,8.19592568181809,0.75,85,0.8117647058823529,18,0.95,0,0,0,17,20,2,7.0,1.7333333333333343,1.8992805755395683,42416.76645244216,150.0,8.0,0,204.0,0.4288354898336414,1,18,2,609,165,59,29,2,17,False,False,True,False
33.39082819986311,0.8,0.0,5.6,244,0.6434426229508197,5.311475409836065,0.8,0.0,0.9285714285714286,0.4768472906403941,7.930658913548306,0.3333333333333333,51,0.803921568627451,12,0.6,0,0,0,11,20,1,30.0,1.7333333333333334,1.8770491803278688,37600.90957746479,117.0,2.0,1,53.0,0.4059113300492611,0,12,2,609,165,70,29,2,7,False,False,False,True
24.49281314168378,0.2,0.2,13.6,43,0.13953488372093023,0.27906976744186046,0.0,0.4,0.16279069767441862,0.14696485623003194,6.203328238299173,0.0,43,0.13953488372093023,19,0.95,0,0,0,18,20,0,0.0,1.7333333333333343,2.0,49622.71396296297,6.0,18.0,0,543.0,0.476038338658147,0,19,2,857,3,72,12,23,31,False,True,False,False
27.45516769336071,0.6,0.2,10.8,133,0.6015037593984962,3.1353383458646618,0.4,0.0,0.42857142857142855,0.1958041958041958,6.1433418234166615,0.7142857142857143,66,0.6363636363636364,19,0.95,0,0,0,18,20,0,13.0,-2.1333333333333346,1.586466165413534,132341.29015151516,0.0,25.0,0,0.0,0.47785547785547783,0,19,2,585,5,7,19,9,4,True,False,False,False
35.00068446269678,0.4,0.2,11.2,287,0.7421602787456446,10.710801393728223,0.4,0.2,0.3333333333333333,0.420899854862119,7.942488849089139,0.6666666666666666,29,0.3448275862068966,18,0.9,0,0,0,17,20,0,9.0,-1.8666666666666654,1.5331010452961673,106231.91255707762,13.0,14.0,0,162.0,0.41001451378809867,0,18,2,812,11,63,20,5,32,False,False,False,True
23.633127994524298,0.4,0.0,13.0,90,0.7111111111111111,4.822222222222222,0.2,0.0,0.3125,0.4352806414662085,7.3728603504942605,1.0,90,0.7111111111111111,4,0.3,0,1,1,3,20,0,2.0,0.0,1.8111111111111111,16419.32105215665,12.0,11.0,0,183.0,0.4215349369988545,1,4,2,582,131,55,9,5,2,False,False,False,True
24.361396303901437,0.8,0.2,8.2,106,0.7452830188679245,5.830188679245283,1.0,0.0,1.0,0.3975481611208406,6.2733240705019035,0.6666666666666666,106,0.7452830188679245,3,0.15789473684210525,0,1,1,2,19,3,22.0,-1.8666666666666663,1.8679245283018868,17911.901241795284,12.0,8.0,0,39.0,0.46760070052539404,0,3,2,582,131,3,9,5,1,True,False,False,False
35.238877481177276,0.0,0.0,15.2,244,0.5942622950819673,7.327868852459017,0.0,0.0,0.0,0.125,5.668211639344971,0.0,21,0.0,19,1.0,0,0,0,18,20,0,0.0,-0.5333333333333332,1.8852459016393444,21799.004492579224,0.0,23.0,0,393.0,0.5416666666666666,1,19,2,102,168,69,18,23,34,False,True,False,False
27.236139630390145,0.0,0.2,15.0,66,0.4393939393939394,3.0606060606060606,0.0,0.0,0.07142857142857142,0.4727095516569201,7.916390216554622,0.0,28,0.14285714285714285,9,0.45,0,0,1,8,20,0,0.0,-0.3333333333333339,1.7272727272727273,17003.808057119033,1.0,18.0,0,169.0,0.4083820662768031,0,9,2,14,208,70,40,5,7,False,False,False,True
24.55852156057495,1.0,0.0,4.0,85,0.7058823529411765,7.517647058823529,0.6,0.4,0.7777777777777778,0.25,5.64881323014763,0.5,64,0.78125,1,0.15,1,1,1,0,20,11,53.0,-1.0,1.576470588235294,10153.267884948098,86.0,1.0,1,0.0,0.5833333333333334,0,1,2,463,69,41,30,14,33,True,False,False,False
29.50034223134839,0.8,0.2,7.4,185,0.6432432432432432,5.089189189189189,0.6,0.4,0.42857142857142855,0.19626168224299065,6.138298925171568,0.5,66,0.8181818181818182,4,0.2,0,1,1,3,20,0,16.0,2.5999999999999996,1.6756756756756757,13293.24588735536,0.0,25.0,0,0.0,0.4766355140186916,0,4,2,701,69,7,37,14,4,True,False,False,False
34.483230663928815,0.4,0.4,13.6,271,0.6605166051660517,5.726937269372693,0.8,0.0,0.8333333333333334,0.3512304250559284,7.691611807617619,0.38461538461538464,78,0.8076923076923077,16,0.85,0,0,0,15,20,0,10.0,-2.9333333333333336,1.9077490774907748,42760.82521815009,118.0,6.0,0,137.0,0.4261744966442953,0,16,2,609,165,25,29,2,11,False,False,False,True
24.473648186173854,0.2,0.2,13.2,42,0.14285714285714285,0.2857142857142857,0.0,0.4,0.17073170731707318,0.17647058823529413,6.169183376218587,0.5,42,0.14285714285714285,17,0.85,0,0,0,16,20,0,0.0,1.4666666666666668,2.0238095238095237,49744.199293154765,6.0,18.0,0,518.0,0.5294117647058824,1,17,2,857,3,69,12,23,34,False,False,True,False
40.87063655030801,0.4,0.2,12.6,343,0.6618075801749271,5.801749271137027,0.8,0.0,0.5714285714285714,0.2524271844660194,5.947002437979562,0.75,29,0.6206896551724138,10,0.5,0,0,1,9,20,2,8.0,-3.5999999999999996,1.043731778425656,142230.81810344828,10.0,13.0,0,115.0,0.49514563106796117,0,10,2,20,5,8,37,9,3,False,False,False,True
26.986995208761122,0.2,0.0,12.6,60,0.48333333333333334,3.3666666666666667,0.2,0.2,0.5,0.24074074074074073,5.895194598746757,0.0,22,0.18181818181818182,17,0.85,0,0,0,16,20,1,1.0,0.06666666666666643,1.7833333333333334,16783.047416509136,1.0,10.0,0,24.0,0.5555555555555556,0,17,2,14,208,32,40,5,24,True,False,False,False
24.648870636550306,0.8,0.0,6.0,115,0.7565217391304347,6.547826086956522,0.8,0.0,0.9090909090909091,0.41287613715885235,7.8874707089714,0.8333333333333334,115,0.7565217391304347,3,0.2,0,1,1,2,20,0,37.0,2.0,1.8521739130434782,20973.47237743806,156.0,2.0,1,81.0,0.41217634709587125,0,3,2,582,131,63,9,5,32,False,False,False,True
36.80766598220397,0.2,0.2,12.4,214,0.4719626168224299,2.4813084112149535,0.0,0.4,0.25,0.4700193423597679,7.901481343378072,0.6,30,0.13333333333333333,17,0.95,0,0,0,16,20,0,0.0,1.2666666666666657,1.6728971962616823,75929.86556513411,6.0,13.0,0,163.0,0.4081237911025145,0,17,2,381,79,70,20,0,7,False,False,False,True
42.25051334702259,0.6,0.2,10.8,376,0.675531914893617,5.946808510638298,0.4,0.4,0.6944444444444444,0.43352601156069365,8.276256726909827,0.3333333333333333,18,0.8888888888888888,13,0.7,0,0,0,12,20,0,12.0,-0.8000000000000007,1.1196808510638299,109699.39627865961,183.0,4.0,1,283.0,0.4258188824662813,1,13,2,20,11,59,37,5,17,False,False,True,False
27.42778918548939,0.4,0.0,10.2,71,0.43661971830985913,2.9859154929577465,0.0,0.2,0.125,0.5020242914979757,7.584643157860164,0.0,33,0.18181818181818182,4,0.25,0,1,1,3,20,0,4.0,0.8000000000000007,1.7464788732394365,17034.134918168635,11.0,13.0,0,303.0,0.44534412955465585,0,4,2,14,208,74,40,5,20,False,False,False,True
23.408624229979466,0.2,0.2,12.4,101,0.33663366336633666,1.7425742574257426,0.0,0.0,0.0,0.26666666666666666,5.773602234188002,0.0,23,0.391304347826087,13,0.7,0,0,0,12,20,0,0.0,-0.40000000000000036,1.6633663366336633,116429.92729885057,0.0,12.0,0,26.0,0.5333333333333333,0,13,2,758,11,32,10,5,24,True,False,False,False
23.479808350444902,0.6,0.0,11.0,86,0.7325581395348837,5.023255813953488,0.6,0.0,0.375,0.15625,5.523319332757512,0.0,86,0.7325581395348837,16,0.8,0,0,0,15,20,2,10.0,-0.3333333333333339,1.802325581395349,16381.882082653616,10.0,9.0,0,83.0,0.59375,0,16,2,582,131,41,9,5,33,True,False,False,False
34.52977412731006,0.0,0.2,17.2,224,0.6473214285714286,7.982142857142857,0.4,0.2,0.0,0.2153846153846154,5.767031632144378,0.3333333333333333,1,0.0,16,0.8,0,0,0,15,20,0,0.0,1.1333333333333329,1.8526785714285714,15146.798546144122,0.0,19.0,0,26.0,0.5230769230769231,0,16,2,102,168,32,18,23,24,True,False,False,False
24.22450376454483,0.8,0.2,6.8,64,0.140625,1.0625,0.8,0.0,0.8888888888888888,0.2857142857142857,6.184436332217572,0.5,5,1.0,12,0.65,0,0,0,11,20,4,37.0,-2.8,1.765625,48466.48853968254,49.0,4.0,1,37.0,0.5714285714285714,0,12,2,695,136,41,9,10,33,True,False,False,False
41.94387405886379,1.0,0.0,3.8,367,0.6730245231607629,5.953678474114441,1.0,0.0,0.8333333333333334,0.41947029348604153,7.921900238928051,0.6842105263157895,9,1.0,9,0.45,0,0,1,8,20,9,34.0,0.8666666666666671,1.0926430517711172,115721.98105413106,131.0,3.0,1,98.0,0.4108804581245526,0,9,2,20,11,63,37,5,32,False,False,False,True
35.17316906228611,0.6,0.0,11.0,292,0.7397260273972602,10.551369863013699,0.6,0.0,0.35714285714285715,0.5204513399153737,7.640315913552984,0.0,34,0.38235294117647056,19,0.95,0,0,0,18,20,2,5.0,-1.333333333333334,1.5410958904109588,121093.35080321286,20.0,12.0,0,264.0,0.44287729196050774,0,19,2,812,11,74,20,5,20,False,False,True,False
33.17180013689254,0.0,0.4,15.4,198,0.702020202020202,8.964646464646465,0.0,0.4,0.2631578947368421,0.44532803180914515,8.332685825213224,0.8333333333333334,19,0.3684210526315789,6,0.3,0,0,1,5,20,0,0.0,-0.40000000000000036,1.8181818181818181,42816.325519534505,46.0,10.0,0,345.0,0.4234592445328032,1,6,2,102,3,59,18,23,17,False,False,True,False
22.21218343600274,0.0,0.0,12.0,1,0.0,0.0,0.2,0.4,0.3333333333333333,0.23728813559322035,5.819463904885814,0.5,1,0.0,20,1.0,0,0,0,19,20,0,0.0,0.0,3.0,16785.952928211587,0.0,12.0,0,25.0,0.5084745762711864,0,20,2,707,208,32,0,5,24,True,False,False,False
26.72416153319644,0.0,0.4,16.0,39,0.05128205128205128,0.1794871794871795,0.0,0.6,0.0,0.20454545454545456,6.18023781667469,0.0,39,0.05128205128205128,20,1.0,0,0,0,19,20,0,0.0,-0.3333333333333339,1.7692307692307692,15413.269076956334,0.0,25.0,0,0.0,0.47474747474747475,0,20,2,457,208,7,10,5,4,True,False,False,False
25.9958932238193,0.0,0.2,16.0,163,0.36809815950920244,1.7546012269938651,0.2,0.2,0.46153846153846156,0.42230347349177333,8.178148172595685,0.16666666666666666,85,0.4117647058823529,14,0.75,0,0,0,13,20,0,0.0,0.0,2.061349693251534,120134.86262428049,24.0,11.0,0,330.0,0.4296160877513711,1,14,2,758,11,59,10,5,17,False,False,True,False
23.958932238193018,1.0,0.0,3.4,100,0.74,5.67,0.8,0.2,0.5833333333333334,0.4312617702448211,8.240109191960626,0.6666666666666666,100,0.74,17,0.9,0,0,0,16,20,10,51.0,-1.0666666666666664,1.86,16961.122754865202,159.0,6.0,0,307.0,0.4256120527306968,1,17,2,582,131,59,9,5,17,False,False,True,False
26.401095140314855,0.2,0.2,12.2,95,0.49473684210526314,3.4210526315789473,0.2,0.2,0.3333333333333333,0.41961067051189616,7.93317212413052,0.4,48,0.5833333333333334,11,0.55,0,0,0,10,20,0,10.0,-2.1999999999999993,1.5473684210526315,127064.78298611111,16.0,11.0,0,159.0,0.410958904109589,0,11,2,292,4,63,19,14,32,False,False,False,True
35.88774811772758,0.0,0.2,16.4,193,0.5077720207253886,2.7305699481865284,0.0,0.2,0.16666666666666666,0.41917024320457796,7.920785348440911,0.8181818181818182,9,0.1111111111111111,11,0.55,0,0,0,10,20,0,0.0,0.26666666666666927,1.616580310880829,73020.83611111112,9.0,12.0,0,220.0,0.4113018597997139,0,11,2,381,79,63,20,0,32,False,False,False,True
34.86652977412731,0.4,0.2,12.4,282,0.6595744680851063,5.620567375886525,0.8,0.2,0.8260869565217391,0.14420062695924765,6.182493117748091,0.6923076923076923,89,0.7865168539325843,10,0.5,0,0,1,9,20,0,1.0,0.2666666666666657,1.9078014184397163,44907.793426632736,152.0,8.0,0,277.0,0.47962382445141066,0,10,2,609,165,72,29,2,31,False,True,False,False
32.99931553730322,0.2,0.4,13.8,192,0.7239583333333334,9.244791666666666,0.0,0.2,0.34615384615384615,0.42643391521197005,7.383577104309263,0.7777777777777778,13,0.5384615384615384,13,0.7,0,0,0,12,20,0,0.0,1.1999999999999993,1.8385416666666667,42681.08770351328,46.0,9.0,0,212.0,0.4538653366583541,0,13,2,102,3,65,18,23,5,False,False,False,True
25.963039014373717,1.0,0.0,1.0,177,0.7966101694915254,13.138418079096045,1.0,0.0,0.9655172413793104,0.24295774647887325,6.259198178477481,0.8333333333333334,154,0.8311688311688312,11,0.65,0,0,0,10,20,33,75.0,0.0,1.8135593220338984,38439.14857471265,364.0,1.0,1,0.0,0.46830985915492956,0,11,2,521,165,40,16,2,25,False,False,True,False
27.184120465434635,0.0,0.4,16.8,53,0.03773584905660377,0.1320754716981132,0.2,0.0,0.10344827586206896,0.5117565698478561,7.614039532641044,0.0,53,0.03773584905660377,20,1.0,0,0,0,19,20,0,0.0,0.8666666666666671,1.8867924528301887,16629.295116772824,0.0,20.0,0,284.0,0.44536652835408025,0,20,2,457,208,74,10,5,20,False,False,True,False
23.55373032169747,0.0,0.2,17.0,33,0.030303030303030304,0.030303030303030304,0.2,0.0,0.08333333333333333,0.34615384615384615,7.669919868489964,0.0,33,0.030303030303030304,14,0.75,0,0,0,13,20,0,0.0,-0.33333333333333215,3.6666666666666665,20903.775105868117,0.0,20.0,0,255.0,0.42857142857142855,0,14,2,707,208,25,0,5,11,False,False,False,True
28.142368240930868,0.8,0.2,7.4,159,0.6163522012578616,4.569182389937107,0.8,0.2,0.7777777777777778,0.18556701030927836,6.107981295013957,1.0,40,0.825,1,0.1,1,1,1,0,20,0,27.0,1.2666666666666657,1.6477987421383649,11851.109313096766,202.0,5.0,1,164.0,0.4948453608247423,0,1,2,701,69,4,37,14,33,False,False,True,False
23.359342915811087,0.4,0.2,12.4,34,0.058823529411764705,0.35294117647058826,0.4,0.2,0.28,0.3578826237054085,7.737655829708312,0.0,34,0.058823529411764705,15,0.8,0,0,0,14,20,0,12.0,-2.7333333333333343,1.7647058823529411,72060.05241635688,12.0,15.0,0,221.0,0.42577675489067895,0,15,2,541,79,25,20,0,11,False,False,False,True
23.28542094455852,0.0,0.0,14.6,15,0.13333333333333333,0.3333333333333333,0.0,0.4,0.2903225806451613,0.4782608695652174,8.09010638207192,0.5,15,0.13333333333333333,9,0.45,0,0,1,8,20,0,0.0,-0.2666666666666657,1.6666666666666667,42364.148138747885,5.0,17.0,0,305.0,0.40468227424749165,0,9,2,857,3,45,12,23,13,False,False,True,False
25.727583846680357,0.8,0.0,6.0,112,0.7232142857142857,8.178571428571429,1.0,0.0,0.7894736842105263,0.4186211798152097,7.9095952297435375,0.8333333333333334,91,0.7802197802197802,4,0.2,0,1,1,3,20,2,30.0,-0.33333333333333304,1.625,12341.95347985348,72.0,6.0,0,157.0,0.4108031272210377,0,4,2,463,69,63,30,14,32,False,False,False,True
23.041752224503764,1.0,0.0,6.0,26,0.5769230769230769,4.384615384615385,1.0,0.0,1.0,0.16666666666666666,6.253330898234179,0.5,26,0.5769230769230769,5,0.25,0,1,1,4,20,6,28.0,-0.666666666666667,1.9230769230769231,18470.637261146498,32.0,6.0,0,45.0,0.46944444444444444,0,5,2,619,131,62,5,5,8,True,False,False,False
23.477070499657767,0.0,0.2,14.6,21,0.14285714285714285,0.2857142857142857,0.4,0.0,0.27906976744186046,0.15254237288135594,6.2318700493698795,0.5,21,0.14285714285714285,15,0.75,0,0,0,14,20,0,0.0,-2.2666666666666657,1.619047619047619,42583.70451559935,6.0,18.0,0,423.0,0.4745762711864407,0,15,2,857,3,72,12,23,31,False,True,False,False
25.574264202600958,0.4,0.0,11.8,151,0.37748344370860926,1.8079470198675496,0.4,0.0,0.6,0.5495767835550182,7.580008615608073,0.16666666666666666,73,0.4383561643835616,13,0.65,0,0,0,12,20,1,2.0,1.8666666666666654,1.781456953642384,129861.81538577455,11.0,11.0,0,150.0,0.4238210399032648,0,13,2,758,11,42,10,5,18,False,False,False,True
24.53388090349076,1.0,0.0,2.6,111,0.7567567567567568,6.342342342342342,0.8,0.0,0.9285714285714286,0.5485817742908872,7.578988849815816,0.75,111,0.7567567567567568,4,0.2,0,1,1,3,20,8,61.0,-0.9333333333333333,1.8558558558558558,18490.856326098467,101.0,4.0,1,60.0,0.42426071213035604,0,4,2,582,131,42,9,5,18,False,False,False,True
29.702943189596166,0.2,0.6,15.8,128,0.296875,1.34375,0.0,0.6,0.1875,0.48296593186372744,7.945097869333365,0.2,87,0.27586206896551724,5,0.25,0,1,1,4,20,0,0.0,2.1999999999999993,1.7421875,63900.79910256411,15.0,12.0,0,135.0,0.40380761523046094,0,5,2,427,79,70,15,0,7,False,False,False,True
22.45037645448323,0.0,0.4,15.0,40,0.25,1.075,0.2,0.2,0.24324324324324326,0.18719211822660098,6.096434385583448,1.0,40,0.25,19,1.0,0,0,0,18,20,0,0.0,-1.0,1.95,134227.92898550726,11.0,17.0,0,355.0,0.4876847290640394,0,19,2,800,4,4,26,14,33,False,False,True,False
26.116358658453116,0.4,0.2,10.2,108,0.6018518518518519,3.212962962962963,0.6,0.2,0.6666666666666666,0.4418145956607495,8.327944714877802,0.25,41,0.6585365853658537,10,0.5,0,0,1,9,20,0,12.0,0.13333333333333464,1.5277777777777777,139608.3126506024,78.0,8.0,0,313.0,0.4260355029585799,1,10,2,585,5,59,19,9,17,False,False,True,False
41.67556468172484,0.6,0.4,10.0,360,0.6666666666666666,5.808333333333334,0.8,0.2,0.75,0.4025974025974026,6.310801597234968,0.7647058823529411,2,1.0,4,0.3,0,1,1,3,20,2,30.0,-1.333333333333334,1.075,105161.8579288026,30.0,3.0,1,14.0,0.46567717996289426,0,4,2,20,11,3,37,5,1,True,False,False,False
26.71047227926078,0.6,0.2,9.8,117,0.6068376068376068,3.264957264957265,0.8,0.0,0.5833333333333334,0.32599724896836313,6.951136955234337,0.6,50,0.66,6,0.3,0,0,1,5,20,2,17.0,-0.8000000000000007,1.547008547008547,134572.04116666666,21.0,9.0,0,123.0,0.4470426409903714,0,6,2,585,5,13,19,9,27,True,False,False,False
